obj_id,ra,dec,equinox,priority,exptime,resolution,comment
star_ishi_4044,259.224429,58.02128,J2000,9,5400,M,
star_ishi_4045,260.383824,58.15748,J2000,9,5400,M,
star_ishi_4046,260.419971,58.15341,J2000,9,5400,M,
star_ishi_4047,260.24359,57.89213,J2000,9,5400,M,
star_ishi_4048,260.245559,57.89554,J2000,9,5400,M,
star_ishi_4049,260.246268,57.89295,J2000,9,5400,M,
star_ishi_4050,260.268471,57.89537,J2000,9,5400,M,
star_ishi_4051,260.268482,57.89659,J2000,9,5400,M,
star_ishi_4052,260.269865,57.89297,J2000,9,5400,M,
star_ishi_4053,260.275247,57.89391,J2000,9,5400,M,
star_ishi_4054,260.27942,57.89347,J2000,9,5400,M,
star_ishi_4055,260.304252,57.89737,J2000,9,5400,M,
star_ishi_4056,260.494482,57.72303,J2000,9,5400,M,
star_ishi_4057,260.510953,57.71727,J2000,9,5400,M,
star_ishi_4058,260.545724,57.72361,J2000,9,5400,M,
star_ishi_4059,259.82934,57.77608,J2000,9,5400,M,
star_ishi_4060,259.862359,57.77959,J2000,9,5400,M,
star_ishi_4061,259.862917,57.78164,J2000,9,5400,M,
star_ishi_4062,259.866372,57.77474,J2000,9,5400,M,
star_ishi_4063,260.094766,57.96148,J2000,9,5400,M,
star_ishi_4064,260.097413,57.95896,J2000,9,5400,M,
star_ishi_4065,260.098866,57.96332,J2000,9,5400,M,
star_ishi_4066,260.113398,57.95941,J2000,9,5400,M,
star_ishi_4067,260.118741,57.95975,J2000,9,5400,M,
star_ishi_4068,260.120656,57.95948,J2000,9,5400,M,
star_ishi_4069,260.128929,57.96492,J2000,9,5400,M,
star_ishi_4070,260.129746,57.96026,J2000,9,5400,M,
star_ishi_4071,260.13769,57.95847,J2000,9,5400,M,
star_ishi_4072,260.61703,57.64156,J2000,9,5400,M,
star_ishi_4073,259.524366,58.24678,J2000,9,5400,M,
star_ishi_4074,260.067311,58.06799,J2000,9,5400,M,
star_ishi_4075,260.090761,58.07294,J2000,9,5400,M,
star_ishi_4076,260.373878,57.73327,J2000,9,5400,M,
star_ishi_4077,259.632296,57.65328,J2000,9,5400,M,
star_ishi_4078,259.599054,57.52374,J2000,9,5400,M,
star_ishi_4079,260.145477,57.67425,J2000,9,5400,M,
star_ishi_4080,260.166154,57.67289,J2000,9,5400,M,
star_ishi_4081,260.698553,57.88759,J2000,9,5400,M,
star_ishi_4082,260.394512,58.12368,J2000,9,5400,M,
star_ishi_4083,260.412268,58.27919,J2000,9,5400,M,
star_ishi_4084,259.362685,58.07437,J2000,9,5400,M,
star_ishi_4085,259.689162,57.77933,J2000,9,5400,M,
star_ishi_4086,259.70124,57.77622,J2000,9,5400,M,
star_ishi_4087,259.994508,57.96543,J2000,9,5400,M,
star_ishi_4088,260.00405,57.96255,J2000,9,5400,M,
star_ishi_4089,260.005051,57.95843,J2000,9,5400,M,
star_ishi_4090,260.015267,57.96384,J2000,9,5400,M,
star_ishi_4091,260.023626,57.96465,J2000,9,5400,M,
star_ishi_4092,260.034476,57.95945,J2000,9,5400,M,
star_ishi_4093,260.039313,57.95885,J2000,9,5400,M,
star_ishi_4094,260.750656,58.04206,J2000,9,5400,M,
star_ishi_4095,259.761808,58.07195,J2000,9,5400,M,
star_ishi_4096,259.782914,58.18466,J2000,9,5400,M,
star_ishi_4097,259.787126,58.18333,J2000,9,5400,M,
star_ishi_4098,260.15202,58.21245,J2000,9,5400,M,
star_ishi_4099,260.156433,58.20952,J2000,9,5400,M,
star_ishi_4100,260.183118,58.21088,J2000,9,5400,M,
star_ishi_4101,260.720867,58.25554,J2000,9,5400,M,
star_ishi_4102,260.73626,58.25049,J2000,9,5400,M,
star_ishi_4103,260.09156,57.86031,J2000,9,5400,M,
star_ishi_4104,260.100862,57.86137,J2000,9,5400,M,
star_ishi_4105,260.11233,57.86411,J2000,9,5400,M,
star_ishi_4106,260.119082,57.86042,J2000,9,5400,M,
star_ishi_4107,260.128075,57.85949,J2000,9,5400,M,
star_ishi_4108,260.136858,57.86218,J2000,9,5400,M,
star_ishi_4109,260.140799,57.86598,J2000,9,5400,M,
star_ishi_4110,260.143052,57.86563,J2000,9,5400,M,
star_ishi_4111,259.997168,58.00389,J2000,9,5400,M,
star_ishi_4112,259.45018,58.08318,J2000,9,5400,M,
star_ishi_4113,259.771761,57.97992,J2000,9,5400,M,
star_ishi_4114,259.783627,57.97636,J2000,9,5400,M,
star_ishi_4115,259.795754,57.97685,J2000,9,5400,M,
star_ishi_4116,260.430154,57.76407,J2000,9,5400,M,
star_ishi_4117,260.445964,57.7596,J2000,9,5400,M,
star_ishi_4118,260.448461,57.75953,J2000,9,5400,M,
star_ishi_4119,260.868688,57.75854,J2000,9,5400,M,
star_ishi_4120,260.872665,57.75915,J2000,9,5400,M,
star_ishi_4121,260.667309,58.27514,J2000,9,5400,M,
star_ishi_4122,260.683791,58.28164,J2000,9,5400,M,
star_ishi_4123,260.693852,58.27906,J2000,9,5400,M,
star_ishi_4124,259.40924,58.28416,J2000,9,5400,M,
star_ishi_4125,259.471487,58.11832,J2000,9,5400,M,
star_ishi_4126,259.538887,58.12115,J2000,9,5400,M,
star_ishi_4127,260.332297,58.344,J2000,9,5400,M,
star_ishi_4128,260.309847,58.01512,J2000,9,5400,M,
star_ishi_4129,260.316842,58.00902,J2000,9,5400,M,
star_ishi_4130,260.149369,57.90903,J2000,9,5400,M,
star_ishi_4131,260.15939,57.9134,J2000,9,5400,M,
star_ishi_4132,260.161864,57.91597,J2000,9,5400,M,
star_ishi_4133,260.165228,57.91481,J2000,9,5400,M,
star_ishi_4134,260.166296,57.91271,J2000,9,5400,M,
star_ishi_4135,260.169063,57.91447,J2000,9,5400,M,
star_ishi_4136,260.179564,57.91194,J2000,9,5400,M,
star_ishi_4137,260.182668,57.91037,J2000,9,5400,M,
star_ishi_4138,260.200494,57.91569,J2000,9,5400,M,
star_ishi_4139,260.214819,57.91377,J2000,9,5400,M,
star_ishi_4140,259.321347,57.79817,J2000,9,5400,M,
star_ishi_4141,260.239189,57.63005,J2000,9,5400,M,
star_ishi_4142,259.909754,58.26959,J2000,9,5400,M,
star_ishi_4143,259.905956,57.56376,J2000,9,5400,M,
star_ishi_4144,259.907117,57.5632,J2000,9,5400,M,
star_ishi_4145,259.927425,57.566,J2000,9,5400,M,
star_ishi_4146,259.958482,58.21522,J2000,9,5400,M,
star_ishi_4147,259.96761,58.2127,J2000,9,5400,M,
star_ishi_4148,259.380874,57.70858,J2000,9,5400,M,
star_ishi_4149,259.665167,58.06129,J2000,9,5400,M,
star_ishi_4150,259.669246,58.06246,J2000,9,5400,M,
star_ishi_4151,259.698856,58.05878,J2000,9,5400,M,
star_ishi_4152,259.706761,58.06016,J2000,9,5400,M,
star_ishi_4153,260.569764,57.85772,J2000,9,5400,M,
star_ishi_4154,260.582106,57.8502,J2000,9,5400,M,
star_ishi_4155,260.58482,57.8561,J2000,9,5400,M,
star_ishi_4156,259.702702,57.98931,J2000,9,5400,M,
star_ishi_4157,259.708562,57.98522,J2000,9,5400,M,
star_ishi_4158,259.894854,58.00048,J2000,9,5400,M,
star_ishi_4159,259.22562,58.09108,J2000,9,5400,M,
star_ishi_4160,259.958999,57.86436,J2000,9,5400,M,
star_ishi_4161,259.967636,57.86413,J2000,9,5400,M,
star_ishi_4162,259.971029,57.86051,J2000,9,5400,M,
star_ishi_4163,259.980675,57.86038,J2000,9,5400,M,
star_ishi_4164,259.985419,57.86336,J2000,9,5400,M,
star_ishi_4165,259.990542,57.85967,J2000,9,5400,M,
star_ishi_4166,260.008124,57.85842,J2000,9,5400,M,
star_ishi_4167,260.010852,57.85842,J2000,9,5400,M,
star_ishi_4168,260.022329,57.86233,J2000,9,5400,M,
star_ishi_4169,259.859808,57.44225,J2000,9,5400,M,
star_ishi_4170,259.71661,57.80721,J2000,9,5400,M,
star_ishi_4171,259.744866,57.80256,J2000,9,5400,M,
star_ishi_4172,259.671447,57.66194,J2000,9,5400,M,
star_ishi_4173,259.685649,57.6602,J2000,9,5400,M,
star_ishi_4174,260.621848,58.14423,J2000,9,5400,M,
star_ishi_4175,260.702517,58.14698,J2000,9,5400,M,
star_ishi_4176,260.74638,58.1417,J2000,9,5400,M,
star_ishi_4177,260.707003,57.69879,J2000,9,5400,M,
star_ishi_4178,260.738191,57.69481,J2000,9,5400,M,
star_ishi_4179,259.488367,57.92653,J2000,9,5400,M,
star_ishi_4180,259.521673,57.92915,J2000,9,5400,M,
star_ishi_4181,259.523481,57.93043,J2000,9,5400,M,
star_ishi_4182,259.531525,57.93218,J2000,9,5400,M,
star_ishi_4183,259.808952,57.69132,J2000,9,5400,M,
star_ishi_4184,260.326491,57.46875,J2000,9,5400,M,
star_ishi_4185,260.332963,57.47166,J2000,9,5400,M,
star_ishi_4186,260.12845,58.2303,J2000,9,5400,M,
star_ishi_4187,259.788536,58.21365,J2000,9,5400,M,
star_ishi_4188,259.830727,58.20979,J2000,9,5400,M,
star_ishi_4189,259.851314,58.21011,J2000,9,5400,M,
star_ishi_4190,259.859173,58.21581,J2000,9,5400,M,
star_ishi_4191,260.128485,57.4816,J2000,9,5400,M,
star_ishi_4192,260.395637,57.85,J2000,9,5400,M,
star_ishi_4193,259.692205,57.93521,J2000,9,5400,M,
star_ishi_4194,260.89154,57.95879,J2000,9,5400,M,
star_ishi_4195,260.894786,57.96293,J2000,9,5400,M,
star_ishi_4196,260.520436,58.13362,J2000,9,5400,M,
star_ishi_4197,259.810845,57.84379,J2000,9,5400,M,
star_ishi_4198,259.815072,57.84224,J2000,9,5400,M,
star_ishi_4199,259.819307,57.84186,J2000,9,5400,M,
star_ishi_4200,259.731263,57.59427,J2000,9,5400,M,
star_ishi_4201,259.602004,57.56576,J2000,9,5400,M,
star_ishi_4202,259.624492,57.55999,J2000,9,5400,M,
star_ishi_4203,259.635739,57.56466,J2000,9,5400,M,
star_ishi_4204,259.740705,58.27721,J2000,9,5400,M,
star_ishi_4205,259.745588,58.27785,J2000,9,5400,M,
star_ishi_4206,259.752601,58.28248,J2000,9,5400,M,
star_ishi_4207,259.603112,58.10742,J2000,9,5400,M,
star_ishi_4208,260.285046,57.84495,J2000,9,5400,M,
star_ishi_4209,260.642708,57.8516,J2000,9,5400,M,
star_ishi_4210,260.645074,57.8518,J2000,9,5400,M,
star_ishi_4211,260.656371,57.85296,J2000,9,5400,M,
star_ishi_4212,260.671277,57.85626,J2000,9,5400,M,
star_ishi_4213,260.67696,57.8552,J2000,9,5400,M,
star_ishi_4214,260.688121,57.84971,J2000,9,5400,M,
star_ishi_4215,259.352727,57.73379,J2000,9,5400,M,
star_ishi_4216,259.358349,57.73812,J2000,9,5400,M,
star_ishi_4217,259.416818,57.74035,J2000,9,5400,M,
star_ishi_4218,259.976369,57.85621,J2000,9,5400,M,
star_ishi_4219,259.982963,57.8568,J2000,9,5400,M,
star_ishi_4220,260.016994,57.85301,J2000,9,5400,M,
star_ishi_4221,260.023988,57.85208,J2000,9,5400,M,
star_ishi_4222,259.519309,58.04315,J2000,9,5400,M,
star_ishi_4223,259.544142,58.04707,J2000,9,5400,M,
star_ishi_4224,259.55349,58.04879,J2000,9,5400,M,
star_ishi_4225,259.563023,58.04357,J2000,9,5400,M,
star_ishi_4226,260.446213,58.36417,J2000,9,5400,M,
star_ishi_4227,260.482759,58.36057,J2000,9,5400,M,
star_ishi_4228,259.55586,57.59538,J2000,9,5400,M,
star_ishi_4229,259.590991,57.59363,J2000,9,5400,M,
star_ishi_4230,260.545904,57.74841,J2000,9,5400,M,
star_ishi_4231,260.615034,57.74162,J2000,9,5400,M,
star_ishi_4232,260.465834,58.00528,J2000,9,5400,M,
star_ishi_4233,259.917978,58.07289,J2000,9,5400,M,
star_ishi_4234,259.917899,58.06808,J2000,9,5400,M,
star_ishi_4235,259.930305,58.07271,J2000,9,5400,M,
star_ishi_4236,260.682006,57.95853,J2000,9,5400,M,
star_ishi_4237,260.319435,58.13916,J2000,9,5400,M,
star_ishi_4238,260.36351,58.13848,J2000,9,5400,M,
star_ishi_4239,260.676776,57.55653,J2000,9,5400,M,
star_ishi_4240,259.423124,57.5652,J2000,9,5400,M,
star_ishi_4241,259.424962,57.56237,J2000,9,5400,M,
star_ishi_4242,259.546829,58.27834,J2000,9,5400,M,
star_ishi_4243,259.895774,57.93766,J2000,9,5400,M,
star_ishi_4244,259.896851,57.93779,J2000,9,5400,M,
star_ishi_4245,259.901511,57.93906,J2000,9,5400,M,
star_ishi_4246,259.907834,57.9342,J2000,9,5400,M,
star_ishi_4247,259.705775,57.70992,J2000,9,5400,M,
star_ishi_4248,259.71654,57.71144,J2000,9,5400,M,
star_ishi_4249,260.619388,57.59969,J2000,9,5400,M,
star_ishi_4250,259.266406,58.03706,J2000,9,5400,M,
star_ishi_4251,260.82992,58.1546,J2000,9,5400,M,
star_ishi_4252,260.276087,57.90307,J2000,9,5400,M,
star_ishi_4253,260.278892,57.90564,J2000,9,5400,M,
star_ishi_4254,260.279589,57.90238,J2000,9,5400,M,
star_ishi_4255,260.304366,57.90297,J2000,9,5400,M,
star_ishi_4256,260.310631,57.90319,J2000,9,5400,M,
star_ishi_4257,260.313523,57.90684,J2000,9,5400,M,
star_ishi_4258,259.727874,57.63127,J2000,9,5400,M,
star_ishi_4259,259.751729,57.6249,J2000,9,5400,M,
star_ishi_4260,259.561845,57.64355,J2000,9,5400,M,
star_ishi_4261,260.508192,58.20066,J2000,9,5400,M,
star_ishi_4262,260.218955,58.39349,J2000,9,5400,M,
star_ishi_4263,260.230002,58.39652,J2000,9,5400,M,
star_ishi_4264,260.402602,57.95587,J2000,9,5400,M,
star_ishi_4265,260.432145,57.95349,J2000,9,5400,M,
star_ishi_4266,260.456397,57.95585,J2000,9,5400,M,
star_ishi_4267,260.464421,57.95038,J2000,9,5400,M,
star_ishi_4268,259.310549,57.81763,J2000,9,5400,M,
star_ishi_4269,259.370192,57.82204,J2000,9,5400,M,
star_ishi_4270,260.385675,58.00738,J2000,9,5400,M,
star_ishi_4271,260.187427,58.3409,J2000,9,5400,M,
star_ishi_4272,260.680562,58.15155,J2000,9,5400,M,
star_ishi_4273,260.725642,58.15699,J2000,9,5400,M,
star_ishi_4274,260.418142,57.79222,J2000,9,5400,M,
star_ishi_4275,260.418984,57.79767,J2000,9,5400,M,
star_ishi_4276,260.425893,57.79274,J2000,9,5400,M,
star_ishi_4277,260.432963,57.92041,J2000,9,5400,M,
star_ishi_4278,260.458679,57.91828,J2000,9,5400,M,
star_ishi_4279,259.811771,57.69927,J2000,9,5400,M,
star_ishi_4280,260.114067,57.94787,J2000,9,5400,M,
star_ishi_4281,260.116931,57.94833,J2000,9,5400,M,
star_ishi_4282,260.118467,57.94684,J2000,9,5400,M,
star_ishi_4283,260.128729,57.94702,J2000,9,5400,M,
star_ishi_4284,260.145575,57.9473,J2000,9,5400,M,
star_ishi_4285,260.159044,57.94857,J2000,9,5400,M,
star_ishi_4286,260.135555,57.63629,J2000,9,5400,M,
star_ishi_4287,260.396467,57.45814,J2000,9,5400,M,
star_ishi_4288,259.675924,57.47041,J2000,9,5400,M,
star_ishi_4289,259.624139,57.84862,J2000,9,5400,M,
star_ishi_4290,259.629387,57.84181,J2000,9,5400,M,
star_ishi_4291,259.636828,57.84897,J2000,9,5400,M,
star_ishi_4292,259.680669,57.84264,J2000,9,5400,M,
star_ishi_4293,259.684739,57.84866,J2000,9,5400,M,
star_ishi_4294,259.98383,57.76186,J2000,9,5400,M,
star_ishi_4295,260.009958,57.76343,J2000,9,5400,M,
star_ishi_4296,259.39452,58.24103,J2000,9,5400,M,
star_ishi_4297,260.338485,57.57038,J2000,9,5400,M,
star_ishi_4298,260.381255,57.87281,J2000,9,5400,M,
star_ishi_4299,260.414423,57.87018,J2000,9,5400,M,
star_ishi_4300,260.655545,57.9287,J2000,9,5400,M,
star_ishi_4301,259.52056,57.97637,J2000,9,5400,M,
star_ishi_4302,259.531939,57.9817,J2000,9,5400,M,
star_ishi_4303,260.227394,57.5602,J2000,9,5400,M,
star_ishi_4304,260.230542,57.56549,J2000,9,5400,M,
star_ishi_4305,260.325473,57.55849,J2000,9,5400,M,
star_ishi_4306,260.975629,57.81327,J2000,9,5400,M,
star_ishi_4307,259.728764,58.26517,J2000,9,5400,M,
star_ishi_4308,259.765418,58.25781,J2000,9,5400,M,
star_ishi_4309,259.773171,58.25855,J2000,9,5400,M,
star_ishi_4310,260.234349,58.00736,J2000,9,5400,M,
star_ishi_4311,260.246264,58.00151,J2000,9,5400,M,
star_ishi_4312,259.990248,58.33553,J2000,9,5400,M,
star_ishi_4313,260.016785,58.33609,J2000,9,5400,M,
star_ishi_4314,260.036417,58.3342,J2000,9,5400,M,
star_ishi_4315,260.039203,58.33947,J2000,9,5400,M,
star_ishi_4316,260.05484,58.33653,J2000,9,5400,M,
star_ishi_4317,260.061721,58.3372,J2000,9,5400,M,
star_ishi_4318,259.682701,57.78913,J2000,9,5400,M,
star_ishi_4319,259.720352,57.78335,J2000,9,5400,M,
star_ishi_4320,259.530601,58.14704,J2000,9,5400,M,
star_ishi_4321,259.735697,57.98513,J2000,9,5400,M,
star_ishi_4322,259.743679,57.98889,J2000,9,5400,M,
star_ishi_4323,260.302793,57.6162,J2000,9,5400,M,
star_ishi_4324,260.342648,58.32866,J2000,9,5400,M,
star_ishi_4325,260.351038,58.32758,J2000,9,5400,M,
star_ishi_4326,259.806962,57.96632,J2000,9,5400,M,
star_ishi_4327,259.819204,57.9691,J2000,9,5400,M,
star_ishi_4328,259.872731,57.97371,J2000,9,5400,M,
star_ishi_4329,259.908208,57.45116,J2000,9,5400,M,
star_ishi_4330,260.264527,57.71534,J2000,9,5400,M,
star_ishi_4331,259.818438,58.26785,J2000,9,5400,M,
star_ishi_4332,260.396981,57.59014,J2000,9,5400,M,
star_ishi_4333,260.161982,57.67518,J2000,9,5400,M,
star_ishi_4334,259.162234,57.79996,J2000,9,5400,M,
star_ishi_4335,259.209896,57.80652,J2000,9,5400,M,
star_ishi_4336,259.216476,57.80503,J2000,9,5400,M,
star_ishi_4337,259.219746,57.80007,J2000,9,5400,M,
star_ishi_4338,259.223935,57.80754,J2000,9,5400,M,
star_ishi_4339,259.322183,57.90967,J2000,9,5400,M,
star_ishi_4340,259.325458,57.91045,J2000,9,5400,M,
star_ishi_4341,259.327076,57.91536,J2000,9,5400,M,
star_ishi_4342,260.061205,58.1979,J2000,9,5400,M,
star_ishi_4343,260.079089,58.19351,J2000,9,5400,M,
star_ishi_4344,259.347964,58.14705,J2000,9,5400,M,
star_ishi_4345,259.385528,58.14459,J2000,9,5400,M,
star_ishi_4346,260.956248,57.86993,J2000,9,5400,M,
star_ishi_4347,260.976821,57.87387,J2000,9,5400,M,
star_ishi_4348,260.985831,57.86918,J2000,9,5400,M,
star_ishi_4349,259.565503,57.96974,J2000,9,5400,M,
star_ishi_4350,259.586656,57.96918,J2000,9,5400,M,
star_ishi_4351,259.623715,57.96709,J2000,9,5400,M,
star_ishi_4352,260.194074,57.6195,J2000,9,5400,M,
star_ishi_4353,260.201177,57.6203,J2000,9,5400,M,
star_ishi_4354,260.090106,58.10387,J2000,9,5400,M,
star_ishi_4355,260.108532,58.10214,J2000,9,5400,M,
star_ishi_4356,260.12566,58.09972,J2000,9,5400,M,
star_ishi_4357,259.889254,57.78612,J2000,9,5400,M,
star_ishi_4358,259.516078,57.95299,J2000,9,5400,M,
star_ishi_4359,259.722756,57.97387,J2000,9,5400,M,
star_ishi_4360,259.802375,57.45469,J2000,9,5400,M,
star_ishi_4361,259.804048,57.45147,J2000,9,5400,M,
star_ishi_4362,259.829353,57.45371,J2000,9,5400,M,
star_ishi_4363,259.568541,57.96584,J2000,9,5400,M,
star_ishi_4364,259.459011,57.5871,J2000,9,5400,M,
star_ishi_4365,259.495654,57.58455,J2000,9,5400,M,
star_ishi_4366,259.695842,58.23572,J2000,9,5400,M,
star_ishi_4367,259.719798,58.23882,J2000,9,5400,M,
star_ishi_4368,259.361627,58.00796,J2000,9,5400,M,
star_ishi_4369,259.418778,58.01239,J2000,9,5400,M,
star_ishi_4370,260.009396,57.86647,J2000,9,5400,M,
star_ishi_4371,260.027834,57.87321,J2000,9,5400,M,
star_ishi_4372,260.035113,57.86754,J2000,9,5400,M,
star_ishi_4373,260.044589,57.87114,J2000,9,5400,M,
star_ishi_4374,260.052507,57.86765,J2000,9,5400,M,
star_ishi_4375,260.054653,57.86856,J2000,9,5400,M,
star_ishi_4376,260.054936,57.87209,J2000,9,5400,M,
star_ishi_4377,260.05636,57.86644,J2000,9,5400,M,
star_ishi_4378,260.07239,57.87107,J2000,9,5400,M,
star_ishi_4379,260.073488,57.86678,J2000,9,5400,M,
star_ishi_4380,259.682146,58.13512,J2000,9,5400,M,
star_ishi_4381,259.69192,58.13807,J2000,9,5400,M,
star_ishi_4382,259.159205,58.02631,J2000,9,5400,M,
star_ishi_4383,259.178305,58.03107,J2000,9,5400,M,
star_ishi_4384,259.893315,57.50797,J2000,9,5400,M,
star_ishi_4385,259.710453,57.67227,J2000,9,5400,M,
star_ishi_4386,260.520877,57.83935,J2000,9,5400,M,
star_ishi_4387,260.535324,57.83827,J2000,9,5400,M,
star_ishi_4388,260.087237,58.28345,J2000,9,5400,M,
star_ishi_4389,260.153032,58.28807,J2000,9,5400,M,
star_ishi_4390,259.224714,57.69911,J2000,9,5400,M,
star_ishi_4391,259.274988,57.69916,J2000,9,5400,M,
star_ishi_4392,260.421743,58.12622,J2000,9,5400,M,
star_ishi_4393,260.435427,58.12732,J2000,9,5400,M,
star_ishi_4394,260.443238,58.12576,J2000,9,5400,M,
star_ishi_4395,260.196512,57.96638,J2000,9,5400,M,
star_ishi_4396,260.214598,57.9717,J2000,9,5400,M,
star_ishi_4397,260.22127,57.96902,J2000,9,5400,M,
star_ishi_4398,260.22384,57.97014,J2000,9,5400,M,
star_ishi_4399,260.238199,57.97247,J2000,9,5400,M,
star_ishi_4400,259.617096,57.61468,J2000,9,5400,M,
star_ishi_4401,260.423172,57.55525,J2000,9,5400,M,
star_ishi_4402,259.215606,58.01116,J2000,9,5400,M,
star_ishi_4403,259.947144,57.87217,J2000,9,5400,M,
star_ishi_4404,259.955173,57.86992,J2000,9,5400,M,
star_ishi_4405,259.968459,57.87395,J2000,9,5400,M,
star_ishi_4406,259.972785,57.87267,J2000,9,5400,M,
star_ishi_4407,259.98003,57.86965,J2000,9,5400,M,
star_ishi_4408,259.987116,57.87302,J2000,9,5400,M,
star_ishi_4409,259.519526,58.23503,J2000,9,5400,M,
star_ishi_4410,259.528106,58.23908,J2000,9,5400,M,
star_ishi_4411,259.973029,57.5163,J2000,9,5400,M,
star_ishi_4412,259.985126,57.51993,J2000,9,5400,M,
star_ishi_4413,260.300029,58.08274,J2000,9,5400,M,
star_ishi_4414,260.314747,58.08936,J2000,9,5400,M,
star_ishi_4415,260.320725,58.08658,J2000,9,5400,M,
star_ishi_4416,259.857513,57.59027,J2000,9,5400,M,
star_ishi_4417,260.01773,57.42425,J2000,9,5400,M,
star_ishi_4418,260.679279,57.92509,J2000,9,5400,M,
star_ishi_4419,260.117103,57.70397,J2000,9,5400,M,
star_ishi_4420,259.542778,57.99049,J2000,9,5400,M,
star_ishi_4421,259.542786,57.99052,J2000,9,5400,M,
star_ishi_4422,259.959883,57.44082,J2000,9,5400,M,
star_ishi_4423,259.980071,57.43561,J2000,9,5400,M,
star_ishi_4424,260.00094,57.44051,J2000,9,5400,M,
star_ishi_4425,259.578585,57.57714,J2000,9,5400,M,
star_ishi_4426,260.425604,58.01733,J2000,9,5400,M,
star_ishi_4427,260.490588,58.02013,J2000,9,5400,M,
star_ishi_4428,260.509534,58.02147,J2000,9,5400,M,
star_ishi_4429,260.526712,58.0213,J2000,9,5400,M,
star_ishi_4430,260.53333,58.02072,J2000,9,5400,M,
star_ishi_4431,260.715042,58.09366,J2000,9,5400,M,
star_ishi_4432,260.024454,57.9973,J2000,9,5400,M,
star_ishi_4433,260.02961,57.99696,J2000,9,5400,M,
star_ishi_4434,260.036037,57.99919,J2000,9,5400,M,
star_ishi_4435,260.03654,57.99505,J2000,9,5400,M,
star_ishi_4436,260.039709,57.99918,J2000,9,5400,M,
star_ishi_4437,260.055839,57.99566,J2000,9,5400,M,
star_ishi_4438,260.249482,57.60445,J2000,9,5400,M,
star_ishi_4439,260.266644,57.6004,J2000,9,5400,M,
star_ishi_4440,260.296624,57.60586,J2000,9,5400,M,
star_ishi_4441,260.418059,57.85892,J2000,9,5400,M,
star_ishi_4442,260.439472,57.86182,J2000,9,5400,M,
star_ishi_4443,260.440565,57.86371,J2000,9,5400,M,
star_ishi_4444,259.944477,57.97814,J2000,9,5400,M,
star_ishi_4445,259.945544,57.98035,J2000,9,5400,M,
star_ishi_4446,260.743192,57.76144,J2000,9,5400,M,
star_ishi_4447,259.33256,57.96095,J2000,9,5400,M,
star_ishi_4448,259.42583,57.61156,J2000,9,5400,M,
star_ishi_4449,259.873144,57.82458,J2000,9,5400,M,
star_ishi_4450,259.886658,57.83022,J2000,9,5400,M,
star_ishi_4451,259.890704,57.83059,J2000,9,5400,M,
star_ishi_4452,259.848445,57.86941,J2000,9,5400,M,
star_ishi_4453,259.851445,57.87229,J2000,9,5400,M,
star_ishi_4454,259.8525,57.86705,J2000,9,5400,M,
star_ishi_4455,259.856904,57.8684,J2000,9,5400,M,
star_ishi_4456,259.857108,57.86832,J2000,9,5400,M,
star_ishi_4457,260.252493,58.14606,J2000,9,5400,M,
star_ishi_4458,259.682619,58.16854,J2000,9,5400,M,
star_ishi_4459,259.719747,58.17136,J2000,9,5400,M,
star_ishi_4460,259.277038,57.79064,J2000,9,5400,M,
star_ishi_4461,259.280798,57.78485,J2000,9,5400,M,
star_ishi_4462,259.315311,57.78689,J2000,9,5400,M,
star_ishi_4463,259.323669,57.78302,J2000,9,5400,M,
star_ishi_4464,259.745134,57.85989,J2000,9,5400,M,
star_ishi_4465,259.753549,57.86298,J2000,9,5400,M,
star_ishi_4466,259.759042,57.86477,J2000,9,5400,M,
star_ishi_4467,259.559784,57.79952,J2000,9,5400,M,
star_ishi_4468,259.566539,57.80322,J2000,9,5400,M,
star_ishi_4469,259.577898,57.80544,J2000,9,5400,M,
star_ishi_4470,259.487961,57.66254,J2000,9,5400,M,
star_ishi_4471,260.470601,57.69703,J2000,9,5400,M,
star_ishi_4472,260.515675,57.69128,J2000,9,5400,M,
star_ishi_4473,260.474664,57.48549,J2000,9,5400,M,
star_ishi_4474,260.501901,57.48559,J2000,9,5400,M,
star_ishi_4475,260.693065,58.18796,J2000,9,5400,M,
star_ishi_4476,260.699865,58.18916,J2000,9,5400,M,
star_ishi_4477,260.737262,58.18631,J2000,9,5400,M,
star_ishi_4478,260.775808,58.1846,J2000,9,5400,M,
star_ishi_4479,259.897677,57.57448,J2000,9,5400,M,
star_ishi_4480,259.916418,57.57526,J2000,9,5400,M,
